text,leto,mesec,rojstvo,stranka,spol,hs
"najlepša hvala za besedo. spoštovane poslanke, spoštovani poslanci. zdaj sicer govorimo o amandmaju k . členu, ampak glede na to, da so vsi poslanski kolegi saj tako je tudi malo v praksi tega državnega zbora razpravljali zelo široko in praktično o vseh členih vezanih na zakon, ki jih danes obravnavamo, bo seveda tudi sama opravila širšo razpravo pri tem amandmaju. zdaj najprej naj rečem, da sem že v stališču poslanske skupine povedala, da bomo predlog zakona o interventnih ukrepih za pripravo na drugi val covid , ki je del t.i. četrtega protikorona paketa, podprli. zlasti zaradi tega, ker se zavedamo, da je to zakon, ki je pripravljen z namenom, da se čim bolj omeji posledice, ki jih ima koronavirus na družbo v celoti in da blažimo s tem socialne stiske in tudi, da pravočasno odkrivamo in preprečujemo širjenja covid . zdaj, z zakonom se predlaga kar nekaj zelo dobrih rešitev. na odboru za delo, družino, socialne zadeve in invalide smo v ponedeljek zelo natančno secirali člen po člen in seveda razpravljavci so lahko povedali tako katere člene oziroma amandmaje podpirajo, kateri ne. ampak tisto, kar je najbolj bistveno pri tem paketu, je sledeče da se z zakonom predlaga naslednje sklope rešitev. najprej podaljšanje ukrepa čakanja na delo. ta se mi zdi izjemno pomemben zaradi tega, ker smo že v prvem, zlasti pa v tretjem protikorona paketu zaradi tega ukrepa ohranili zaposlitve delavcev in tudi preprečevali odpuščanja. vemo, da se v takšnih krizah, ki se je zgodila in zajela slovenijo, ampak ne samo slovenijo, temveč celotno evropo in svet, seveda dogajajo tudi stvar, ki jih ne moreš predvideti. in dejstvo je, da se je tukaj zgodila tudi povečana brezposelnost zaradi tega, ampak mislim, da vlada tudi s temi ukrepi to dobro rešuje in dobro zajezuje. naj povem tukaj, da se samo z naslova čakanja na delo iz tretjega protikorona paketa zavod doslej prejel tisoč vlog, kar pomeni tisoč oseb. veliko osebam se je pomagalo, predvsem pa se je v tej fazi prav zaradi ukrepov v teh treh paketih, in sedaj tudi s četrtim, zagotovilo eno četrtino oziroma ohranilo eno četrtino, približno eno četrtino delovnih mest, saj tako so mi potrdili na ministrstvu za delo, ko sem jih tudi že v ponedeljek o tem spraševala. torej, ukrep začasnega čakanja nedelo se bo podaljšal tako, da bo delodajalec lahko napotil posameznega delavca na začasno čakanje na delo najdlje do . . , pri čemer pa lahko vlada republike slovenije ukrep sicer s sklepom podaljša največ dvakrat za obdobje enega meseca. potem imamo tukaj določitev in plačilo nadomestilo za odrejeno karanteno. izjemno pomemben ukrep, izjemno pomembna rešitev. meni je žal, da opozicijski poslanci takšnim rešitvam nasprotujejo. dejstvo je namreč, da so o vseh, ko smo glasovali o zakonu v celoti na odboru za delo glasovali proti zakonu. ampak poglejte, delavec, ki mu je, recimo, bila odrejena karantena ob prehodu meje, bo imel pravico do nadomestila plače v višini . delavcu, ki mu je bila odrejena karantena zaradi stika z okuženo osebo in mu delodajalec ne more, recimo, zagotoviti, da bi opravljal delo na domu, pa ima pravico do nadomestila plače v višini . to pomeni, da se je s temi ukrepi poskrbelo za socialno varstvo zaposlenih. tretji ukrep se zdi meni izjemno pomemben in to je ukrep s področja institucionalnega varstva za socialno varstvene zavode je vlada namreč v tem zakonu zagotovila dodatnih milijonov evrov. jaz sem že prej veliko opozarjala na to, da se zavodi oziroma različne oblike socialnega varstva zlasti domovi za upokojence, seveda, soočajo z izjemno kadrovsko stisko in pa tudi z izjemno prostorsko stisko. in v situaciji, ko smo še v obdobju, ko kroži po sloveniji virus, je seveda še toliko bolj pomembno, da se okrepi kadrovska zasedba v domovih za starejše in ravno temu so namenjena sredstva, ki jih zagotavljamo s tem zakonom, torej milijonov evrov. to tudi pomeni, da izboljšanje standarda, v tem primeru v domovih za starejše, ne bo kakorkoli finančno vplivalo na oskrbovance, se pravi nič ne bodo oskrbovanci dodali več za to in tudi za to ne bo potreben dvig cen v domovih za starejše. to je zelo pomembno. pomembni so ti ukrepi tudi zaradi tega, ker so najbolj ranljive skupine ljudi v spopadu s covid ravno starostniki in prav je, da jim v tem primeru prisluhnemo. že prej je bilo nekaj rečeno, tudi sama sem večkrat povedala, glede na to, da prihajam iz vipave, zelo podrobno in natančno spremljam situacijo, ki se dogaja v domu za starejše v pristanu. ta dom sem tudi večkrat obiskala. situacija ni lahka, vendar se dela vse v smeri, da se bo za vipavo izšlo kar najbolje. jaz sem v dnevnih kontaktih z župani, z lokalno skupnostjo, z obema državnima sekretarjema na ministrstvu za delo in ministrstvu za zdravje in moram reči, da komunikacija poteka odlično in da se stvari izjemno hitro rešujejo. in jaz sem zato ponosna na to vlado, ki res prisluhne ljudem in dela dobro. lahko rečete kar hočete, lahko poveste, da govorite kaj po vaše ni sprejemljivo znotraj zakovno, ampak dejstvo je, da ko se sprehodite med ljudi na terenu, ti lepo povedo in so hvaležni, da je vlada tako dobro opravila svoje delo in zagotovila, da so posledice zaradi covid čim manjše. seveda pa imamo tukaj mobilno aplikacijo za obveščanje o stikih z okuženimi in pa potencialno okuženimi. zdaj tukaj bi rekla tukaj poteka zelo burna razprava o tem, pa vendarle je potrebno reči, da v tistih državah, kjer je bila aplikacija povsem prostovoljna, ni bilo rezultatov. zakaj jih ni bilo zaradi tega, ker so si to prostovoljno aplikacijo namestili povečini tisti, ki niso bili okuženi ali pa niso bili v karanteni. in seveda potem rezultati ne morejo biti takšni kot bi se jih pričakovalo. in zato seveda, če želimo, da je aplikacija učinkovita, mora biti v segmentu vsaj za tiste, ki so v bodisi jim je odrejena karantena ali so okuženi, seveda obvezna. in ta aplikacija je namenjena izključno temu, da varuje zdravje ljudi in da omogoča epidemiologom, da svoje delo opravljajo lahko potem hitreje in učinkoviteje. in poglejte, veliko je govora o človekovih pravicah. jaz sem bila vrsto let predsednica komisije za človekove pravice, ves čas sem opozarjala, ko so bile kršene, ves čas sem opozarjala tudi na to kako pomembno je, da je človekova pravica glede zasebnosti izjemnega pomena, vendar pa je potrebno tukaj vedeti, da tukaj gre tudi za človekovo pravico do zdravja. torej, človekova pravica je tudi pravica varovanja zdravja in ker smo v situaciji v kakršni smo, je seveda potrebno pretehtati pravice. vendarle pa moram tukaj tudi reči, da tukaj nikakor ne gre za poseg v zasebnost v tem primeru, ampak gre za učinkovito varovanje javnega zdravja. že prej sem rekla, da je v tej fazi, ko se borimo nekako proti epidemiji covid nasprotovati mobilni aplikaciji s takšnimi razlogi, ki konec koncev še potem ugotovimo niso utemeljeni, je neodgovorno. neodgovorno do vseh tistih, ki se danes borijo na terenu za to, da bi čimbolj zajezili okužbo s covid . mislim, da tukaj bi morali imeti vsi enoten cilj in to je, da zavarujemo zdravje ljudi, da naredimo vse, da se okužba ne bi širila naprej v takšne razsežnosti, da mogoče tega ne bi mogli več obvladovati. in vlada republike slovenije, zlasti pa pristojna ministrstva, tako za delo kot za zdravje, mislim, da delata v tej situaciji res odlično. in tudi opozicija bi morala, če je konstruktivna dati priznanje tema dvema ministrstvoma. to je naporno delo, odgovorno delo, ampak kolikor jaz sodelujem s temi ljudmi, lahko rečem, da so zelo korektni, zelo ekspeditivni, hitro iščejo rešitve in želijo pomagati, to je pa ključno. hvala.",2020,07,1976,SDS,F,nesovrazni
"hvala lepa. k besedi se je javil predlagatelj. izvolite, gospod peček.",2020,07,1986,LMŠ,F,nesovrazni
"spoštovani gospod minister, hvala za odgovor. dejstvo je, da dars mora funkcionirati skladno z zakonom o gospodarskih družbah in cesta od šentruperta do slovenj gradca nikoli ne bo rentabilna in bo vseskozi povzročala izgubo. to bo čutil tudi državni proračun. drugič, milijonov, kot ste vi rekli, da je ta cesta vredna, jaz bi rekel, kar ne bi rekel, iz vaših ust v božja ušesa, vendar ste popolnoma v nasprotnih številkah, kot jih tolmači stroka, ki zadevo ocenjuje na več kot milijardo in pol za ta severni odsek ceste od avtoceste gor. naprej bi pa opozoril na tole, na arso je dal velenjski rudnik zahtevo za ugotovitev, ali je za nameravan poseg v okolje treba izdelati presojo vplivov na okolje. in so zapisali razpoložljiva količina materialov za sanacijo ugreznin in posledic rudarjenja je tako mala, da ni mogoče preprečiti nastankov novih ugreznin, kakor se tudi ne bo moglo preprečiti njenega širjenja v času aktivnega odkopavanja premoga, to je do leta . zaradi pomanjkanja materiala zaradi podzemnega izvajanja rudarskih del se področje počasi in kontrolirano pogreza. zaradi deficita materiala za sanacijo ugreznin obstaja možnost nastanka novih depresij. in zapišejo tukaj notri računamo na material od gaberk. in rad bi vam povedal še tole, spoštovani gospod minister in vsi, ki me poslušate. gre za zelo pomemben projekt in nevaren, če ga ne bomo pravilno naredili. z zasipavanjem se dodatno obtežuje zaščitne plasti jalovine nad jamo pesje, ki lahko nekoč popusti in skozi razpoko udre voda v jamske prostore. kaj to pomeni za pridobivanje premoga in izmeno rudarjev v rudniku, vsi veste. premogovnik namreč za ta primer nima v jamskih komunikacijskih rovih vgrajenih zaščitnih vodnih vrat. in kaj se lahko tukaj zgodi, lahko samo ugibamo. ne želimo si tega. hkrati vam pa povem, da v levici in tudi sam osebno podpiramo, da se čim prej zgradi hitra cesta na . razvojni osi. korošci jo rabijo in tudi bela krajina oziroma povezava slovenije v tej liniji. hvala.",2020,07,1958,Levica,M,nesovrazni
"hvala lepa. tudi o vašem predlogu bo državni zbor odločal jutri v okviru glasovanj. gospod gregor perič bo postavil vprašanje ministru za okolje in prostor mag. andreju vizjaku, ki je odsoten, zato prosim gospoda poslanca, da pove, ali želi pisni ali ustni odgovor. izvolite.",2020,07,1986,LMŠ,F,nesovrazni
"hvala za besedo, predsednik. hvala tudi za vprašanje gospodu nemcu. ja, težave se v tej bolnišnici pojavljajo že vrsto let in tudi v lanskem letu, ko je negativno poslovalo samo šest bolnišnic, je bil šempeter žal med njimi. ta bolnišnica je dobila v letu na podlagi zakona o interventnih ukrepih za zagotovitev finančne stabilnosti nekaj več kot milijonov evrov, šlo je za poravnavo obveznosti do dobaviteljev. dejstvo je pa, da se stanje bistveno ni izboljšalo. razlogov je veliko. na eni strani so seveda znotraj hiše, na drugi strani so razlogi brez dvoma tudi sistemske narave. znotraj hiše bo morala bolnišnica pokazati veliko volje, da začne delovati podobno kot nekatere bolnišnice, ki so iz negativnega poslovanja prešle v pozitivno poslovanje. se pa lahko strinjam, da brez pomoči seveda to ne bo možno. na eni strani imamo veliko nesorazmerje med obsegom, med programom in številom zaposlenim, kar lahko pomeni, kot je bilo rečeno, zmanjševanje števila zaposlenih, kar je malo verjetno na drugi strani potrebo po ne maram uporabljati v zdravstvu besede produktivnost na ta način, ampak kljub vsemu učinkovitejšem delu, ki mora biti tudi po drugi strani plačano s strani zavoda za zdravstveno zavarovanje slovenije. pestijo jo podobne težave kot večino bolnišnic, ki pa so mnoge med njimi tudi pozitivne, se pravi prenizke cene zdravstvenih storitev, predvsem na račun stroškov dela, ki so se v zadnjih letih povečevali, ne pa sorazmerno tudi cene zdravstvenih storitev. ta razhajanja so seveda tam, kjer je sorazmerno več zaposlenih še bolj prisotno, in predstavljajo še večjo grožnjo za poslovanje samega zdravstvenega zavoda. in na drugi strani tudi še vedno veliko neporavnanih zapadlih obveznosti, mislim, da jih je okoli milijonov, kar pomeni prihodkov bolnišnice to pa je številka, ki je bolnišnica sama sigurno ne more rešiti. glede na novo situacijo v letošnjem letu, se pravi velike težave oziroma primanjkljaj na eni strani v zavodu za zdravstveno zavarovanje slovenije, na drugi strani vedno več težav tudi v drugih bolnišnicah v sloveniji, tudi obveznosti do dobaviteljev so se povečale za več kot milijonov, okrog , milijonov evrov, mislim, da generalno brez pomoči zdravstvu ne bo šlo. v letošnjem letu mi pripravljamo predlog za ministrstvo za finance, ne samo za to bolnišnico, ampak za zdravstveni sistem, ker brez pomoči pomeni, da zavod za zdravstveno zavarovanje slovenije v zadnjem mesecu letošnjega leta nima več denarja za financiranje zdravstva. v pripravi je predlog, pred pripravo dokumentacije za rebalans proračuna. upam, da bo to sprejeto. če bo, bomo skušali tukaj pomagati tudi tej bolnišnici, ker verjamem, da se v tem trenutku sami iz finančnih težav, ki jih imajo, ne morejo rešiti.",2020,07,1960,,M,sovrazni
"ja, repliko ima, saj repliciram. jaz bi želela od vas odgovor na vprašanje, ki vam ga je že postavil varuh človekovih pravic, kdo in zakaj zbira podatke? kako se bodo ti podatki obdelovali in do kdaj se bodo zbirali? tudi zato, ker v zakonu piše, da lahko vlada podaljšuje te ukrepe, kot jo je volja, ker pač očitno nimamo državnega zbora, ki bi deloval? hvala lepa.",2020,07,1973,LMŠ,F,nesovrazni
"hvala za besedo. saj v teh ih sekundam lahko povem samo to, da ste nekateri zelo sistematično in načrtno iz te aplikacije naredili za celo slovenijo eno komplikacijo. hvala.",2020,07,1984,SMC,M,nesovrazni
"hvala za pojasnitev, minister. ampak jaz nisem govorila, da so javne finance katastrofa, ampak da je katastrofa ta garancijska shema, da še ne deluje. o tem sem govorila. v nemčiji so ta ukrep sprejeli že marca, ker se jim je zdel to eden od najbolj pomembnih ukrepov, da zagotovi likvidnost podjetjem. upam pa, da ne bo katastrofa konec leta v javnofinančnem rezultatu, ko se napoveduje, da naj bi bil javni dolg za okoli oziroma milijard višji kot lansko leto , ko smo imeli še presežek. minister, upam, da imate pripravljeno strategijo, kako bomo porabili ves ta denar, ki se bo odražal v javnem dolgu, in da bo šel v prave namene, na primer v gospodarstvo, investicije, razvoj in znanost, ker z vsem tem bomo imeli multiplikativni učinek, v nasprotnem primeru pa bomo imeli le dolg, ki ga bomo odplačevali mi, naši otroci in vse prihodne generacije. in na žalost res ne morem mimo tega, da se vlada ukvarja z zadevami, kot so odstavljanje direktorja sursa, za katerega je tudi vložena ustavna presoja, ali je bila menjava zakonita spreminjanje statuta dutb, vstavljanje represivnih rešitev v protikoronske zakone, kot je mobilna aplikacija, in tako naprej. in tudi vsi vaši pro bono svetovalci vmes dobivajo pomembne položaje pri upravljanju z državnim premoženjem. minister, še vas enkrat vprašam kakšna je vaša izhodna strategija? nenazadnje boste morali to razložiti tudi fiskalnemu svetu.",2020,07,1969,LMŠ,F,nesovrazni
"hvala lepa. jože lenart, želite besedo?",2020,07,1978,SMC,M,nesovrazni
"hvala lepa. repliko ima gospa gregorčič, izvolite.",2020,07,1986,LMŠ,F,nesovrazni
"ja, hvala lepa. glede na to, da sem bil član komisije in da sem komisiji potem po naknadni odločitvi, ko smo spremenili odgovornost, ne samo politično, smo pogojno, sem pogojno glasoval za, zato pa je ta zadeva nekako bila zaključena in prišla danes na državni zbor. danes pa bom glasoval proti in bom tudi obrazložil. poglejte, teh zaključkov, ki jih tu vidimo, so si med seboj zelo nasprotujoči. in glasujem proti predvsem zato, ker . točka govori o tem, da je praktično v samem začetku leta nastal problem, ker pri ustanovitvi te srčne kirurgije, ki se je začela že takrat ni bilo osnovnih pogojev, da bi se to ustanovilo. v . točki pa jasno je ta zaključek, zaključimo tudi lahko, da slovenija z dva milijona prebivalcev ne zagotavlja kritične mase malih pacientov na področju prirojenih srčnih bolezni, ki bi zagotavljala organizacijo in izvajanje varnega programa za paciente ter finančno vzdržnega programa. to je tisto dejstvo, ki govori o tem, da nasprotujočim tem dejstvom ne moremo danes iskati neke osebne znak za konec razprave odgovornosti v vseh teh letih, zato bom glasoval proti.",2020,07,1960,LMŠ,M,nesovrazni
"hvala lepa. kolega pogačnika ni. naslednji je, kolega baković ga tudi ni. dušan verbič, naslednji.",2020,07,1978,SMC,M,nesovrazni
"hvala lepa. za besedo je zaprosil minister mag. matej tonin, izvolite.",2020,07,1956,SDS,M,nesovrazni
"hvala. vsekakor se strinjam, v državnem zboru bo treba nadaljevati to razpravo o vseh teh vidikih volilne in referendumske zakonodaje, tudi glede tega zakona državnega sveta. že sedaj sem večkrat javno povedal, da v osnovi zakonske rešitve delujejo ustrezno, da pa je smiselno počakati na odločitev ustavnega sodišča in to celovito in ustrezno urediti. kar se pa tiče nujnosti in prioritet urejanja teh vprašanj, to so vprašanja, ki se ne tičejo le te vlade, tičejo se zakonitosti vseh volitev, urejamo jih za vse vlade, zato jim temu ustrezno na ministrstvu za javno upravo tudi namenjamo prioritetno posebno mesto. hvala.",2020,07,"-
",,M,nesovrazni
"hvala lepa. kolega rajh, imate besedo za postopkovni predlog.",2020,07,1978,SMC,M,nesovrazni
"hvala za besedo, predsedujoči. to, kar smo ravnokar slišali, v resnici ni bila kakršnakoli resna postopkovna intervencija. tako da, predsedujoči, predlagam, da to, kar je gospod horvat iz nove slovenije povedal, zavrnete, navsezadnje pa je gospod horvat eden izmed poslancev, ki v zadnjem mesecu v tem državnem zboru daleč največ laže.",2020,07,1989,Levica,M,nesovrazni
hvala lepa. gospod boštjan koražija ima besedo. izvolite.,2020,07,1986,LMŠ,F,nesovrazni
"hvala lepa. ravno zato, ker je to res prvovrstna politična tema in ker nam vsem skupaj res že zmanjkuje časa in ker od nekaterih strank v državnem zboru niti še nismo slišali, kakšno stališče imajo do sprememb meja volilnih okrajev, kar je bilo nekako razumljivo, saj večina strank, ne bom rekel po številu poslancev, ampak večina strank je vendarle ves čas zagovarjala ukinitev meja volilnih okrajev in uvedbo relativnega preferenčnega glasu in se s samimi mejami volilnih okrajev niti niso ukvarjale. to se je pokazalo tudi ob vašem povabilu na ministrstvo, mislim, da smo prišli tja trije predstavniki treh strank, pa še potem je predstavnik slovenske demokratske stranke relativno hitro šel, ker ni bil zadovoljen s tistim, kar je bilo takrat na mizi. v vsakem primeru bo na koncu vendarle največje breme na ministrstvu za javno upravo, tako je bilo tudi v preteklosti, kar zadeva reševanja tega vprašanja, zato predlagam, da vendarle pred tem velikim finalom državni zbor opravi razpravo na to temo, da izmenjamo mnenja, podkrepljeni bomo tudi že s strokovnimi mnenji o tem, kako vidimo spremembe meja volilnih okrajev. ta teza, da bi spreminjali meje volilnih okrajev, ampak bi praktično ostali enaki, tudi ta teza je prisotna, to bo najbrž težko narediti in težko bo vzdržalo ustavno presojo. spoštovani predsednik, predlagam, da na prihodnji seji državni zbor opravi razpravo o implementaciji odločbe ustavnega sodišča glede volitev v državni zbor.",2020,07,1959,LMŠ,M,nesovrazni
"zato bom tako kot sem včeraj z lahkoto zavrnil ta zakon, ki ni interventen. tudi moji kolegi so že danes izpostavili, nismo mi v epidemiji, nimamo razglašenih izrednih razmer, nimamo razglašene naravne nesreče. v povsem normalnih homogenih časih skrivate tudi dobre ukrepe, ampak predvsem pa tiste, ki niso dobri, v interventno zakonodajo. če to ni prozorno in če to ni sprevrženo, potem pa ne vem, kaj je še. ta stavba se spreminja v neko čudno politično farso. vsak dan z izjavami to vedno bolj potrjujete. jaz bom proti, z lahkoto bom proti. hvala.",2020,07,1972,LMŠ,M,nesovrazni
hvala lepa. naslednja razpravljavka je gospa iva dimic. izvolite.,2020,07,1986,LMŠ,F,nesovrazni
"hvala lepa. glasujemo. navzočih je poslancev in poslank, za je glasovalo , proti . za je glasovalo . proti . ugotavljam, da zbor predlaganega sklepa ni sprejel, zato je zakonodajni postopek o predlogu zakona končan. s tem zaključujem to točko dnevnega reda. prehajamo na . točko dnevnega reda, to je na mandatno volilne zadeve. prehajamo na obravnavo predloga za imenovanje dveh članov nadzornega sveta slovenskega državnega holdinga d.d.. predlog za imenovanje dveh članov nadzornega sveta slovenskega državnega holdinga je državnemu zboru predložila vlada. želi za dopolnilno obrazložitev predloga besedo predstavnik vlade? gospod minister mag. andrej šircelj, imate besedo.",2020,07,1978,SMC,M,nesovrazni
"gospod minister, imate besedo za odgovor. izvolite.",2020,07,1953,DeSUS,M,nesovrazni
"hvala. seveda bo replika predsedujoči, ker sem bil napak razumljen. poslanec horvat iz nove slovenije pravi, da sem žalil pripadnike in pripadnice slovenske vojske. ni res. žalil sem politike, ki raje kupujejo oklepnike kot gradijo bolnišnice. poslanec horvat, v nedeljo ne samo k maši, pojdite še k spovedi, ker ste se znova zlagali.",2020,07,1989,Levica,M,nesovrazni
"hvala za besedo predsedujoči. spoštovana državna sekretarka, kolegice in kolegi! zdaj nekaj argumentov, da bi pač temu predlogu zakona nasprotoval, dejansko ni. tudi po tem, kar so poslanske skupine izrazile v svojih stališčih, dejansko vse nekako to zadevo podpirajo, ampak na koncu so potem iskali vseeno neki argument, da bi temu lahko oziroma bodo nasprotovali in tako tudi glasovali. treba je tudi poudariti, da danes govorimo o prvem branju, in te malenkosti, ki so jih nekatere poslanske skupine omenile, lahko kasneje na odboru in tudi na plenarni seji popravimo. govorilo se je tudi o nekih vrednostih, koliko bo to pomenilo. hvalil se je tudi vladni aparat. nedvomno je, da je vladni aparat visok, vendar ga ne smemo vedno jemati za stoprocentnega. tudi napovedi, kolikšni bodo izdatki zaradi teh paketov korona pomoči, vidimo, da so bile kar zgrešene, v milijardah, če tako rečem. tudi koliko državljanom bo prišla pomoč, je bilo zgrešeno. do koliko podjetij bo prišla omenjena pomoč, je bilo zgrešeno. tako kar zlepa jemati vladni aparat kot neko zlato, je nekoliko zgrešeno. tudi to, kar je kolegica mojca govorila, glede vrednosti kartice. ja, na prvo žogo je dokaj logično, da kartica nekaj stane, ampak dejansko je kartica nekako metaforično zapisana. tu se je o vsem še možno dogovoriti, na podoben način, kot je obračunavanje bonov, kjer ni niti centra stroška. se pravi, vse to lahko še uredimo v nadaljevanju. kar se tiče univerzalnega temeljnega dohodka, o katerem danes nekateri govorijo, danes govorimo o univerzalnem dohodku, kar je nekoliko različna zadeva. ampak tudi pri univerzalnem temeljnem dohodku govorimo o vseh državljanih, ne samo o nekih posameznikih. se pravi, ne, ali je nekdo reven ali bogat, mlad ali star, dejansko govorimo o vseh, kajti izhodišče, ko govorimo o nekih univerzalnih zadevah, je, da ne izključujemo posamezne skupine. v listi marjana šarca predlagamo ta univerzalni dohodek, tako imenovani ud, evrov mesečno, kar bi bilo za tri mesece. kolega paulič je že povedal, da bi se vrnil v proračun krat , do , . vlada nam v svojem mnenju očita, da nismo finančno pravilno tega izračunali. je pa bilo že omenjeno, da so uporabili isti izračun za svoj predlog glede bonov, ko bi se bon moral uporabiti v enkratnem znesku, danes pa ga lahko uporabimo večkrat, teh evrov. se pravi, tudi tu se sprašujem o tako imenovani kakovosti izračuna teh vrednosti, ki bodo kasneje, glede na to, da gre za različno porabo. smo pa, kot je že tudi naš predlagatelj povedal, vzeli bolj pesimistično vrednost, se pravi, okrog dodatnih evrov. kar hočemo s tem narediti, je izboljšati gospodarski položaj na področju domače potrošnje, upočasniti nižanje, tako imenovani padec bruto domačega proizvoda, in krepiti načelo solidarnosti ter preprečevati socialne stiske, se pravi, dejansko spodbujati potrošnjo in povečati povpraševanje. vemo, da je pri splošnem zaupanju potrošnikov indeks padel za okrog , kar je zaskrbljujoče. zakaj smo se pravzaprav odločili, da smo ta tako imenovani alternativni predlog vložili iz preprostega razloga, ker nam, kljub temu, da ste nam ponudili nek sporazum med vlado in opozicijo o sodelovanju, praktično vse amandmaje, ki smo jih predlagali na pkp, zavračate in nam ne preostane drugega, kot da smo sami spisali ta alternativni predlog, ki bo v pomoč vsem državljanom republike slovenije. stopnja brezposelnosti se je zvišala z okrog tisoč brezposelnih na tisoč, kar pomeni dodatnih tisoč brezposelnih. ob tem pa je treba povedati, kar tudi vlada sama pravi, da se je z ukrepi nekako zamrznilo stanje in se, hvala bogu, če lahko tako rečem, umetno zadržuje ljudi v službah. nas je pa strah, kaj se bo zgodilo čez nekaj mesecev, zato moramo biti pripravljeni, moramo poiskati rešitev in ta univerzalni dohodek, ki ga predlagamo v listi marjana šarca, je pot v to smer. kot član odbora za delo, družino in socialne zadeve bi povedal, zakaj smo se lotili tega področja, zakaj smo vložili ta zakon zato ker so pkp in dejansko vsi od prvega do zadnjega, ki ste ga pripravili, izpustili prav tisto skupino, na katere smo najbolj opozarjali, to so mladi. in kot sem že večkrat v temu hramu demokracije omenil, ko se je zgodil zujf, je dejansko povozil prihodnost mladih. in tudi danes kljub temu, da bi pkp ji naj dajali, vsem mladim dejansko ne dajo. zdaj v pkp jih ste izpustili avtorske in podjemne pogodbe, po katerih večinoma delajo predvsem mladi. kljub temu, da ste študentom dali evrov v enkratnem znesku, ste dejansko pozabili oziroma spregledali kljub temu, da smo opozarjali, da je to veliko premalo glede na to, da imajo študentje okrog evrov mesečnih stroškov in ne morejo dejansko delati preko študentskih servisov. študentsko delo je padlo za okrog in vprašamo se lahko kdaj, če sploh kdaj, se bodo študentje lahko delali toliko kolikor so delali pred krizo. in prav zaradi tega bo ta pomoč prišla v dobro tudi študentom, tudi tistim študentom, ki so slovenci in študirajo v tujini, ki pa po vašem predlogu niso dobili teh evrov. prav tako ste izpustili dejansko mlade iskalce zaposlitve, to so dejansko tisti mladi, ki nimajo ne statusa študentov, ne dobivajo ne socialne pomoči oziroma kakršnegakoli drugega prejemka. in prav tistim bo ta univerzalni dohodek prišel še kako prav. tako, da še enkrat apeliram na kolege poslance glede na to, da v svojih stališčih skorajda nobena poslanska skupina ni ostro temu nasprotovala, omenili so neke malenkosti zaradi katerih nasprotujejo, da gre tokrat šele za prvo branje. v listi marjana šarca so vrata odprta in menim, da lahko z vašimi predlogi ta zakon še izboljšamo, da potem prestane tudi drugo in tretje branje.",2020,07,1989,LMŠ,M,nesovrazni
