za delavca katerega delovna obveznost je razporejena na pet delovnih dni v tednu minimalni letni dopust traja  delovnih dni za delavca ki dela šest dni v tednu pa minimalni štiritedenski letni dopust pomeni  delovnih dni,neutral
letni dopust določa in izrablja le v delovnih dnevih in ne po urah pri izrabi letnega dopusta je treba upoštevati le cele delovne dni pri čemer pa ni pomembno koliko ur znaša delavčeva delovna obveznost na dan izrabe letnega dopusta a dostikrat vas delodajalec sploh ne opozori na pravice ki vam pripadajo po črki zakona preberite si ali ste sploh upravičeni do dopusta koliko vam pripada in kaj vse lahko zahtevate od delodajalce ki o tem noče niti slišati zahtevajte svoje,neutral
na sestanku ki so ga sklicali združeni podizvajalci pri projektu celovški dvori ni bilo ne predstavnikov nlb ne vegrada po trditvah podizvajalcev imajo dokaze da je nlb vedela da je  odstotkov stanovanj namenjenih za kompenzacijo,negative
celovške dvore bi podizvajalci lahko zaključili v dveh mesecih če bi se z nlb in vegradom dogovorili za plačilo,neutral
mirko požar,neutral
sestanka v ljubljani so se udeležili predstavniki združenja podizvajalcev zaključnih del v gradbeništvu in predstavnik mestne občine ljubljana v nlb se sestanka menda niso želeli udeležiti ker vztrajajo da je banka v projektu izgradnje stanovanjskega kompleksa celovški dvori udeležena le kot sofinancer investitorja in je svoj del pogodbenih obveznosti že v celoti izvršila zaradi odsotnosti nlb se sestanka niso udeležili tudi predstavniki vegrada,negative
sodelovanje z nlb je ključno,neutral
podizvajalci vztrajajo da je sodelovanje nlb ključno za rešitev njihovih težav banka je vključena na temo izbrisnih pobotnic kajti ta tema je znana od samega začetka poslovnega procesa na celovških dvorih zdaj je potrebno da banka le zavzame določeno stališče je poudaril predsednik združenja podizvajalcev mirko požar če oni ne morejo priti sem bomo predlagali da gremo mi k njim upam da nas bodo sprejeli,neutral
medtem na banki pravijo da so le soinvestitorji in da so svoje obveznosti glede projekta že v celoti izpolnili v banki še pravijo da je naloga vegrada in podizvajalcev da se dogovorijo glede plačila podizvajalci pa pravijo da bi se banka morala vključiti v pogovore ker ima na stanovanja zapisano hipoteko tako tudi na stanovanja ki so jih podizvajalci že dobili za kompenzacijo takih naj bi bilo okoli deset na teh stanovanjih ima nlb še vedno hipoteko ki je ne želi umakniti vegrad pa naj bi za kompenzacijo že v začetku projekta namenil okoli  odstotkov stanovanj,neutral
podizvajalci situacija je vsak dan težja,negative
podizvajalci menijo da je sodelovanje nlb ključno medtem ko na banki pravijo da so le soinvestitorji in da so svoje obveznosti glede projekta že v celoti izpolnili v banki še pravijo da je naloga vegrada in podizvajalcev da se dogovorijo glede plačila na fotografiji so celovški dvori,neutral
podizvajalci so del plačila pri projektu celovški dvori prejeli v obliki stanovanj za katere pa ima izbrisne pobotnice nlb podizvajalci so odločeni da vegradu ki jim zaradi likvidnostnih težav še ni plačal opravljenega dela ne predajo dokumentacije za uporabno dovoljenje dokler se strani ne dogovorita za ustrezno plačilo v dogovarjanje se je vključil tudi ljubljanski župan zoran janković saj je občina skupaj s svojim in republiškim stanovanjskim skladom kupila  od skupno  stanovanj v celovških dvorih vegrad pa z zaključkom izgradnje zamuja,neutral
po požarjevih besedah podizvajalci delajo vse kar je v njihovi moči če njihovo prizadevanje za sestanek ne bo uspešno bodo obvestili lastnike torej tudi vlado ki ima v lasti nlb in nadzorne svete vseh vpletenih ki ne želijo sodelovati so napovedali po požarjevih besedah imajo dokaze da je banka že v začetku gradnje celovških dvorov vedela da je  odstotkov stanovanj namenjenih za kompenzacijo kar naj bi bilo zapisano tudi v pogodbi med nlb in vegradom poleg tega bi se podizvajalci z vegradom radi dogovorili za plačilo preostalih neplačanih obveznosti ki jih je za okoli deset milijonov evrov ker vegrad nima denarja bi bili pripravljeni v zameno sprejeti tudi plačilo s stanovanji kar pa vegrad brez banke zopet ne more,neutral
vegrad namreč nima niti denarja da bi podizvajalcem v celovških dvorih plačal za opravljeno delo nekateri zaradi neplačila ne morejo zaključiti del zato so se podizvajalci dogovorili da vegradu dokler ne prejmejo plačila ne bodo izročili gradbene dokumentacije ki je pogoj za pridobitev uporabnega dovoljenja dokumentacija pa je pogoj da vegrad lahko stanovanja preda kupcem in stanovanjskemu skladu občine ki je od vegrada kupila  stanovanj ki jih bo neprofitno oddajala in bi jih morala prejeti že konec preteklega leta,negative
predvsem pa javnost opozarjamo da se projekt zapleta ne razpleta situacija je vsak dan vse težja je opozoril požar rešitve na temo izbrisnih pobotnic brez banke ni so danes vztrajali podizvajalci kajti izbrisne pobotnice ima banka in ne vegrad je dejal ostali ki jih posedujejo pa se strinjajo da se deponirajo vabilo za pogovore bodo banki poslali še v tem tednu ali pa v ponedeljek vsekakor čim prej napovedujejo ob tem priznavajo da je vegrad bolj pripravljen na sodelovanje saj je pripravljen na pogovore in je pristal tudi na priznavanje terjatev,neutral
po besedah predstavnika občine aleša tomažina iz občinskega javnega stanovanjskega sklada si vsi vpleteni želijo da bi se projekt čim prej zaključil v dobro vseh da bi vsi dobili lastninsko pravico na posameznih kupljenih delih s tem namenom je občina tudi pripravljena deponirati izbrisna dovoljenja je pojasnil,neutral
podizvajalci so poudarili še da so se sami zaradi težav pri projektu celovških dvorov znašli v hudih težavah saj je večini podizvajalcev projekt celovških dvorov pomenil vsaj polletni promet pri tem pa je bilo le v enem primeru plačano več kot  odstotkov izvedenih del gre za  odstotkov prodajne vrednosti z davkom na dodano vrednost je opozoril požar mi se prebijamo na robu insolventnosti iz meseca v mesec in živimo na račun malih kupcev in tujine oziroma kakor se kdo znajde,neutral
projekt pod drobnogledom evropske komisije,neutral
evropska komisija je od države zaradi nakupa teh  stanovanj tudi zahtevala določena pojasnila da bi preverila sume da je šlo pri tem nakupu za nedovoljeno državno pomoč podjetjem vegrad ima od začetka leta blokirano večino svojih transakcijskih računov trenutno pa poteka program prestrukturiranja ki so ga potrdili največji lastnici vegrada pdp in vegrad naložbe ter nlb in hypo banka,negative
družba delo do četrtkovega izteka roka za oddajo zavezujočih ponudb za nakup večinskega deleža v večeru ni prejela nobene ponudbe na delu bodo zato v ponedeljek sprejeli nadaljnje odločitve,neutral
časopisna hiša delo,neutral
rok za oddajo zavezujočih ponudb za nakup večerovih delnic se je iztekel v četrtek opolnoči pri delu pa do takrat niso prejeli nobene ponudbe za nakup to je v nasprotju z našimi pričakovanji in pričakovanji družbe kpmg ki vodi postopek prodaje je pojasnil giacomelli,negative
zato se bo v ponedeljek sestala komisija za prodajo deleža ki bo sprejela nadaljnje odločitve glede prodaje večera je dejal predsednik uprave dela jurij giacomelli,neutral
časnik finance je danes sicer poročal da sta od namere za prevzem večera odstopili družbi dzs in medijski partner ki sta opravili skrbni pregled večera in oddali nezavezujočo ponudbo dzs je bil po pisanju financ za delež večera pripravljen odšteti približno devet milijonov evrov podjetje medijski partner pa slabih šest milijonov evrov kar naj bi bilo premalo,neutral
nezavezujočo ponudbo za nakup deleža v večeru naj bi sicer oddala še konzorcij štajerskih podjetij in družina županec iz prekmurja so danes še poročale finance,neutral
delo delež v večeru prodaja po nalogu urada za varstvo konkurence ta je namreč septembra lani ugotovil da je koncentracija teh dveh časopisnih družb neskladna s pravili konkurence zato je delu ki ima sicer v lasti   odstotka večera naložil prodajo  odstotkov večera,neutral
na hrvaškem so objavili podatke o posojilih ki naj bi jih banka hypo alpe adria odobrila slovenskim podjetjem ali gre za verodostojne podatke ni jasno slovenska podružnica banke pa zanika navedbe da naj bi šlo za sporne posle,neutral
hrvaški spletni portal necenzuriranocom je pretekli teden objavil spisek domnevno spornih kreditov ki jih je avstrijska banka hypo alpe adria odobrila slovenskim podjetjem med drugim je na seznamu tudi mercator ki bi se po pisanju portala lahko znašel pod preiskavo zaradi dveh posojil,neutral
za pojasnila smo zaprosili predstavnike družbe mercator ki so v odgovoru zapisali da družba korektno in dobro sodeluje z vsemi večjimi bankami na svojih ciljnih trgih v regiji jugovzhodne evrope med njimi je tudi hypo alpe adria bank posojila družb skupine mercator so z bankami sklenjena v skladu s pravili dobrega gospodarjenja in kritja  dodali so še da mercator vse poslovne in finančne obveznosti poravnava v dogovorjenih rokih namigovanja na kakršno koli nekorektnost pri sklepanju kreditnih aranžmajev v povezavi z mercatorjem pa zanikajo in jih obravnavajo kot povzročanje poslovne škode družbi in skupini mercator,neutral
med vidnejšimi slovenskimi podjetji ki naj bi kot piše avtor prispevka domagoj margetić dobili sporna posojila so tudi istrabenz petrol vegrad petrolu engrotuš merkur kd group in merfin,neutral
zavajanje ali resnica,neutral
domagoj margetić foto reuters,neutral
zgodba na prvi pogled deluje zelo zastrašujoče a je treba biti pri tem previden margetića je namreč že dvakrat obsodilo haaško sodišče v obeh primerih je šlo za izdajo imena zaščitene priče od leta  dela kot kolumnist na svojem že omenjenem portalu ustanovil pa je tudi stranko hrvaških branilcev kljub temu da v osamosvojitveni vojni ni sodeloval stranka na parlamentarnih volitvah leta  ni sodelovala,neutral
za komentar objavljenih podatkov smo povprašali tudi hypo alpe adria banko odgovorili so da je prispevek objavljen na podlagi nepreverjenih podatkov dodali so da v sloveniji posle odobravajo v skladu s proceduro in politiko banke ter veljavno zakonodajo vsakršna namigovanja na nečiste posle in netransparentnost strogo zavračamo in jih razumemo kot povzročanje poslovne škode finančni ustanovi hypo group alpe adria so zapisali v odogovoru na naša vprašanja dodali so da bodo proti avtorju prispevka sprožili ustrezne pravne postopke in izrazili upanje da jim objava teh podatkov ne bo povzročila večje poslovne škode,neutral
iz banke slovenije so za urcom potrdili da je objava tovrstnih podatkov kazniva po  členu kazenskega zakonika rs na vprašanje ali so sprožili kakšne postopke so odgovorili da v skladu z  členom veljavnega zakona o bančništvu ne smejo razkrivati nobenih informacij ki jih pridobijo v okviru opravljanja nadzora razen v primerih točno opredeljenih v tem členu neuradno naj bi v banki slovenije že zbirali pritožbe domnevnih dolžnikov saj naj bi potekala preiskava kdo je tajne podatke dal v javnost,neutral
obrnili smo se tudi na policijo od katere smo želeli izvedeti ali morda zaradi domnevno spornih posojil poteka kak postopek proti banki kar pa so v odgovoru zanikali,neutral
slovenski gradbeni stroji bodo po libijski puščavi gradili za milijardo in  milijonov evrov gre za projekte s katerimi diplomacija rešuje gradbeništvo odprto je še vprašanje bančnih garancij,positive
kakšen je odnos slovencev do denarja kakšni smo v primerjavi z drugimi narodi imamo denar raje v nogavicah v banki ali nam je zanj vseeno,neutral
kakšen odnos do denarja imamo slovenci,neutral
v času finančne krize postane človekov odnos do denarja drugačen hitro se začno porajati vprašanja o katerih ne želimo nikoli razmišljati kaj pa če ostanemo brez denarja kaj bo kriza še prinesla kje bo moj denar najbolj varen,neutral
raziskovanja odnosa do denarja se je zato lotilo slovensko tržno raziskovalno podjetje in pod drobnogled vzelo področje vzhodne in srednje evrope kamor sodi tudi slovenija ugotovilo je da kar  odstotkov slovencev sodi med indiferentne ki jih ne zanima niti kriza niti varčevanje za starost med njimi v večji meri najdemo mlajše osebe ki še niso poročene in ki v gospodinjstvih kjer živijo ne odločajo o nakupih,neutral
po drugi strani pa se je v tako imenovano skupino samozadostnih uvrstilo le  odstotke slovencev gre za ljudi ki znajo sami upravljati s svojimi finančnimi sredstvi in so dobro obveščeni o dogajanju na finančnih trgih,neutral
a to še ni vse preverite kam se med narodi vzhodne in srednje evrope uvrščamo glede na zapravljanje in kdo vse pri nas spada v razred zapravljivcev ,neutral
evropska komisija je ocenila da slovenske oblasti ukrepe za proračunsko konsolidacijo izvajajo učinkovito v skladu s priporočili in po načrtu,positive
jose manuel barroso predsednik evropske komisije,neutral
evropska komisija je danes ocenila ukrepanje za zmanjšanje primanjkljaja v  državah članicah unije ocenila je da slovenske oblasti ukrepe za proračunsko konsolidacijo izvajajo učinkovito v skladu s priporočili in po načrtu ki za letos predvideva prihranke pri proračunski porabi za okoli   odstotka bruto domačega proizvoda,neutral
